date,code,side,entry,exit,entry_ts,exit_ts,entry_z,exit_z,pnl
2025-04-03,57060,-1,4033.0,4028.0,2025-04-03 10:39:00,2025-04-03 12:44:00,1.7785041586944912,0.2841197265387999,-0.0003594589650848239
2025-04-03,57060,-1,4037.0,4026.0,2025-04-03 13:07:00,2025-04-03 13:08:00,1.5576416473165644,-0.00905501666240102,0.0011285146532040624
2025-04-03,57060,1,4016.0,4026.0,2025-04-03 13:26:00,2025-04-03 13:37:00,-1.9425339983059495,0.02281348077609754,0.0008869448281717781
2025-04-03,57060,1,4014.0,4016.0,2025-04-03 13:47:00,2025-04-03 15:23:00,-2.301852957350101,-0.23935013676561048,-0.001101867984718301
2025-04-04,57060,1,3808.0,3782.0,2025-04-04 10:00:00,2025-04-04 15:01:00,-3.6904374917246696,0.2285117866463818,-0.008451146692853104
2025-04-07,57060,-1,3354.0,3345.0,2025-04-07 10:09:00,2025-04-07 12:35:00,1.5753584231210245,0.23746736026453366,0.0010869698208252974
2025-04-07,57060,-1,3360.0,3345.0,2025-04-07 12:53:00,2025-04-07 13:12:00,1.5354919489321934,0.05894411254870458,0.0028742803949210775
2025-04-07,57060,1,3301.0,3337.0,2025-04-07 13:33:00,2025-04-07 13:52:00,-1.5064402940158967,-0.24632618904069944,0.009246746898180938
2025-04-07,57060,-1,3355.0,3343.0,2025-04-07 14:19:00,2025-04-07 14:32:00,1.9503645596371495,0.23742911977099732,0.001983162985683533
2025-04-07,57060,1,3311.0,3338.0,2025-04-07 14:52:00,2025-04-07 15:01:00,-1.8883379653550916,-0.0664100047252388,0.006521566674534016
2025-04-07,57060,1,3324.0,3306.0,2025-04-07 15:10:00,2025-04-07 15:24:00,,,-0.007029877594369288
2025-04-08,57060,-1,3599.0,3585.0,2025-04-08 10:01:00,2025-04-08 10:30:00,1.5610180803809375,0.2780293141697185,0.0022975550453099673
2025-04-08,57060,-1,3600.0,3587.0,2025-04-08 10:35:00,2025-04-08 11:00:00,1.873487130617634,0.07221244991283668,0.002017646911918803
2025-04-08,57060,-1,3603.0,3590.0,2025-04-08 11:17:00,2025-04-08 12:31:00,1.6308857554334084,0.29319616174567914,0.002014629265768622
2025-04-08,57060,1,3565.0,3545.0,2025-04-08 12:45:00,2025-04-08 15:24:00,,,-0.007225893882168437
2025-04-09,57060,1,3355.0,3375.0,2025-04-09 10:00:00,2025-04-09 10:49:00,-4.064414608221405,0.23409359206315342,0.004343553900848137
2025-04-09,57060,-1,3393.0,3377.0,2025-04-09 11:00:00,2025-04-09 11:08:00,1.5747884881135639,0.2665834573464604,0.003126744398662497
2025-04-09,57060,-1,3390.0,3375.0,2025-04-09 11:14:00,2025-04-09 12:35:00,1.7855536156246594,-0.12601479188724937,0.0028345970678657533
2025-04-09,57060,1,3360.0,3377.0,2025-04-09 12:55:00,2025-04-09 13:01:00,-1.6207452077800348,0.1675996152787457,0.0034467674283178724
2025-04-09,57060,1,3360.0,3365.0,2025-04-09 13:06:00,2025-04-09 13:51:00,-2.302698521184549,-0.1961427298145649,-0.00011301087842163359
2025-04-09,57060,1,3340.0,3364.0,2025-04-09 13:56:00,2025-04-09 14:15:00,-1.8505737814570127,-0.23206156806383285,0.00555993512209254
2025-04-09,57060,1,3348.0,3364.0,2025-04-09 14:33:00,2025-04-09 14:42:00,-1.84555312327472,-0.290779171150109,0.0031675894834727056
2025-04-09,57060,-1,3394.0,3394.0,2025-04-09 14:56:00,2025-04-09 15:24:00,,,-0.0016
2025-04-10,57060,1,3681.0,3689.0,2025-04-10 10:03:00,2025-04-10 11:10:00,-1.5915459283947286,0.26627227683230625,0.0005709642176545866
2025-04-10,57060,-1,3708.0,3737.0,2025-04-10 11:30:00,2025-04-10 15:24:00,,,-0.009390502799738132
2025-04-11,57060,-1,3537.0,3643.0,2025-04-11 10:11:00,2025-04-11 15:24:00,,,-0.031128607803083116
2025-04-14,57060,1,3717.0,3727.0,2025-04-14 10:00:00,2025-04-14 10:06:00,-1.564221679872035,0.003157539358167748,0.0010867291820063033
2025-04-14,57060,1,3718.0,3728.0,2025-04-14 10:07:00,2025-04-14 10:11:00,-1.6225940678127755,0.23342364941109475,0.0010860075240925313
2025-04-14,57060,1,3717.0,3685.0,2025-04-14 10:19:00,2025-04-14 15:24:00,,,-0.01024636567381514
2025-04-15,57060,1,3700.0,3712.0,2025-04-15 10:00:00,2025-04-15 10:13:00,-2.470159982104634,-0.12945820548425596,0.0016379952737753474
2025-04-15,57060,1,3705.0,3678.0,2025-04-15 10:21:00,2025-04-15 15:24:00,,,-0.008914132565920841
2025-04-16,57060,1,3640.0,3559.0,2025-04-16 10:00:00,2025-04-16 15:24:00,,,-0.0241040751205937
2025-04-17,57060,-1,3607.0,3637.0,2025-04-17 10:00:00,2025-04-17 15:24:00,,,-0.009882764083450127
2025-04-18,57060,-1,3671.0,3705.0,2025-04-18 10:00:00,2025-04-18 15:24:00,,,-0.01081915423335291
2025-04-21,57060,1,3644.0,3648.0,2025-04-21 10:05:00,2025-04-21 13:05:00,-1.7053356263269057,-0.2286831028961141,-0.000502907185626851
2025-04-21,57060,1,3645.0,3649.0,2025-04-21 13:40:00,2025-04-21 13:49:00,-1.8758054532517423,-0.0350085815773552,-0.0005032080063108711
2025-04-21,57060,-1,3654.0,3650.0,2025-04-21 13:51:00,2025-04-21 14:00:00,2.1197373220533264,0.2813996713669173,-0.0005047096385852017
2025-04-21,57060,-1,3653.0,3676.0,2025-04-21 14:23:00,2025-04-21 15:24:00,,,-0.007876456680295088
2025-04-22,57060,-1,3699.0,3727.0,2025-04-22 10:00:00,2025-04-22 15:24:00,,,-0.009141107646804465
2025-04-23,57060,1,3746.0,3753.0,2025-04-23 10:08:00,2025-04-23 12:40:00,-1.867498330662679,0.004354250349428786,0.0002669161309870249
2025-04-23,57060,-1,3765.0,3755.0,2025-04-23 12:52:00,2025-04-23 13:23:00,1.5628537076018387,0.12307363765201516,0.001059576035758831
2025-04-23,57060,1,3745.0,3745.0,2025-04-23 13:40:00,2025-04-23 15:24:00,,,-0.0016
2025-04-24,57060,-1,3802.0,3801.0,2025-04-24 10:13:00,2025-04-24 12:41:00,2.3532679420468368,0.18796014114784096,-0.00133694594087425
2025-04-24,57060,1,3785.0,3796.0,2025-04-24 13:05:00,2025-04-24 13:24:00,-2.2108559359424196,-0.20944507275462154,0.0013019938582694123
2025-04-24,57060,-1,3806.0,3798.0,2025-04-24 13:56:00,2025-04-24 14:28:00,1.9251374156903156,0.056748594693586674,0.0005041564838636217
2025-04-24,57060,1,3794.0,3788.0,2025-04-24 14:53:00,2025-04-24 15:24:00,,,-0.003182696188990599
2025-04-25,57060,-1,3879.0,3862.0,2025-04-25 10:00:00,2025-04-25 10:26:00,5.354539327950922,0.14092915429914724,0.00279220445150739
2025-04-25,57060,-1,3871.0,3869.0,2025-04-25 10:40:00,2025-04-25 13:12:00,1.6028038049661903,0.11512124724882195,-0.0010832041228648471
2025-04-25,57060,1,3863.0,3862.0,2025-04-25 13:42:00,2025-04-25 15:19:00,-1.6226926747008008,-0.1792303260164336,-0.00185889967782156
2025-04-28,57060,1,3883.0,3895.0,2025-04-28 10:00:00,2025-04-28 10:05:00,-2.278568537059737,-0.03745296225941247,0.0014856285731813612
2025-04-28,57060,-1,3904.0,3896.0,2025-04-28 10:27:00,2025-04-28 11:18:00,1.5886338006894196,-0.16533063006110105,0.00045128277055736066
2025-04-28,57060,1,3893.0,3875.0,2025-04-28 12:39:00,2025-04-28 15:24:00,,,-0.006234405823008396
2025-04-30,57060,1,3857.0,3857.0,2025-04-30 10:00:00,2025-04-30 13:24:00,-6.55404606358776,-0.2473929935870206,-0.0016
2025-04-30,57060,1,3848.0,3856.0,2025-04-30 13:29:00,2025-04-30 14:26:00,-1.5306500785271102,-0.08790449137864763,0.000476843944839069
2025-04-30,57060,-1,3862.0,3866.0,2025-04-30 14:33:00,2025-04-30 15:24:00,,,-0.002635196779816428
2025-05-01,57060,1,3837.0,3851.0,2025-05-01 10:00:00,2025-05-01 10:15:00,-2.8572235810256865,-0.2594486270519442,0.002042043567956472
2025-05-01,57060,1,3841.0,3852.0,2025-05-01 10:16:00,2025-05-01 10:20:00,-1.7486584291115896,-0.09514340202556193,0.0012597445721113656
2025-05-01,57060,-1,3867.0,3857.0,2025-05-01 10:33:00,2025-05-01 12:44:00,1.800171398245343,-0.20117756805295378,0.0009893333990692334
2025-05-01,57060,-1,3864.0,3876.0,2025-05-01 13:40:00,2025-05-01 15:24:00,,,-0.004700777678248186
2025-05-02,57060,1,3890.0,3896.0,2025-05-02 10:00:00,2025-05-02 12:31:00,-2.9196080661332022,0.19816870413644563,-5.87718500661763e-05
2025-05-02,57060,-1,3906.0,3882.0,2025-05-02 12:47:00,2025-05-02 15:24:00,,,0.004563347707668688
2025-05-07,57060,1,3892.0,3896.0,2025-05-07 10:00:00,2025-05-07 10:49:00,-3.5625688846503842,-0.1558985881117218,-0.0005727785434699053
2025-05-07,57060,1,3892.0,3897.0,2025-05-07 11:04:00,2025-05-07 11:09:00,-1.553466560548951,0.06540960039440193,-0.00031613796718649146
2025-05-07,57060,-1,3903.0,3898.0,2025-05-07 11:17:00,2025-05-07 11:28:00,2.2638542286300396,0.1605956324009717,-0.0003181128868911221
2025-05-07,57060,-1,3906.0,3897.0,2025-05-07 12:30:00,2025-05-07 12:40:00,1.9359627598072695,-0.20466535717580872,0.0007068060979150595
2025-05-07,57060,1,3891.0,3896.0,2025-05-07 12:59:00,2025-05-07 14:23:00,-1.5152475675282486,0.27467858561937913,-0.0003158082221278323
2025-05-07,57060,-1,3901.0,3895.0,2025-05-07 14:46:00,2025-05-07 15:02:00,1.5317811582844814,-0.18878535044690842,-6.074879819209251e-05
2025-05-07,57060,-1,3902.0,3912.0,2025-05-07 15:05:00,2025-05-07 15:24:00,,,-0.004159509971651537
2025-05-08,57060,-1,3909.0,3905.0,2025-05-08 10:10:00,2025-05-08 12:58:00,1.602263736552572,0.18161062418323864,-0.0005761964808314963
2025-05-08,57060,1,3899.0,3903.0,2025-05-08 13:28:00,2025-05-08 13:45:00,-1.7036715559941966,-0.26276853678456014,-0.0005746218019823065
2025-05-08,57060,-1,3909.0,3904.0,2025-05-08 13:59:00,2025-05-08 14:00:00,1.5645775139539466,0.06731394854598598,-0.0003200817400282529
2025-05-08,57060,1,3897.0,3904.0,2025-05-08 14:02:00,2025-05-08 14:06:00,-1.935072841248297,0.08742647195298607,0.00019464219427383798
2025-05-08,57060,1,3899.0,3903.0,2025-05-08 14:12:00,2025-05-08 14:44:00,-1.8611775771065087,0.04580593281230469,-0.0005746218019823065
2025-05-08,57060,-1,3912.0,3904.0,2025-05-08 14:49:00,2025-05-08 15:01:00,1.9364173090945123,0.13783786958357272,0.0004470836217247995
2025-05-09,57060,1,3931.0,3944.0,2025-05-09 10:00:00,2025-05-09 10:18:00,-1.6176249542639698,-0.08050163217449781,0.0017015903006658117
2025-05-09,57060,1,3935.0,3943.0,2025-05-09 10:38:00,2025-05-09 11:02:00,-1.7431193865261232,-0.0639498370208005,0.00043097302612354915
2025-05-09,57060,-1,3952.0,3945.0,2025-05-09 11:27:00,2025-05-09 12:44:00,1.6630448154531363,0.15372651448638,0.00017282558778379856
2025-05-09,57060,-1,3952.0,3952.0,2025-05-09 12:52:00,2025-05-09 15:15:00,1.7840929343631693,0.061919639312880116,-0.0016
2025-05-12,57060,1,3993.0,3997.0,2025-05-12 10:20:00,2025-05-12 12:57:00,-2.029583239756364,0.04025880475968959,-0.000598748351897812
2025-05-12,57060,1,3992.0,3995.0,2025-05-12 12:59:00,2025-05-12 13:34:00,-1.5189230387190187,-0.25060993727854597,-0.0008487792309794541
2025-05-12,57060,-1,4004.0,4021.0,2025-05-12 13:55:00,2025-05-12 15:24:00,,,-0.005836766462162923
2025-05-13,57060,1,4064.0,4063.0,2025-05-13 10:00:00,2025-05-13 13:51:00,-8.4630789457804,0.1063739503839102,-0.001846093270591128
2025-05-13,57060,1,4055.0,4062.0,2025-05-13 13:59:00,2025-05-13 14:05:00,-2.0584865234419505,-0.10763321888898653,0.00012477559081666592
2025-05-13,57060,1,4056.0,4062.0,2025-05-13 14:18:00,2025-05-13 14:28:00,-1.6094780318382995,-0.07526433198528366,-0.00012180313068903487
2025-05-13,57060,1,4055.0,4062.0,2025-05-13 14:33:00,2025-05-13 14:40:00,-2.0264378618810124,-0.08015125557698591,0.00012477559081666592
2025-05-13,57060,1,4059.0,4062.0,2025-05-13 14:54:00,2025-05-13 14:59:00,-1.7136606342218186,-0.04181880486074965,-0.0008611746985677429
2025-05-13,57060,1,4059.0,4062.0,2025-05-13 15:00:00,2025-05-13 15:05:00,-1.7343791956281547,-0.039347381464815236,-0.0008611746985677429
2025-05-13,57060,1,4058.0,4052.0,2025-05-13 15:19:00,2025-05-13 15:24:00,,,-0.0030796550171860513
2025-05-14,57060,1,4281.0,4302.0,2025-05-14 10:00:00,2025-05-14 11:28:00,-3.2114609463477413,-0.28390461993868626,0.003293403682729357
2025-05-14,57060,-1,4323.0,4353.0,2025-05-14 12:31:00,2025-05-14 15:24:00,,,-0.00851565688466565
2025-05-15,57060,1,4368.0,4388.0,2025-05-15 10:17:00,2025-05-15 11:07:00,-1.5146929562220879,0.18218623073878382,0.0029683039703798783
2025-05-15,57060,-1,4433.0,4424.0,2025-05-15 11:26:00,2025-05-15 15:14:00,1.6354007139991404,0.01763501940438181,0.00043229154288284785
2025-05-16,57060,1,4389.0,4414.0,2025-05-16 10:00:00,2025-05-16 10:23:00,-3.6117977574919937,-0.1455466664272957,0.004079897128447744
2025-05-16,57060,-1,4436.0,4418.0,2025-05-16 10:37:00,2025-05-16 11:01:00,1.608479112926945,-0.007078917315957789,0.0024659644901951936
2025-05-16,57060,-1,4432.0,4559.0,2025-05-16 11:09:00,2025-05-16 15:24:00,,,-0.029852351786321635
2025-05-19,57060,1,4459.0,4475.0,2025-05-19 10:07:00,2025-05-19 10:30:00,-1.5370253213972127,0.2803401606927495,0.001981826081479181
2025-05-19,57060,1,4448.0,4461.0,2025-05-19 10:46:00,2025-05-19 13:31:00,-1.8215749545408353,0.08027861975088119,0.00131839919784647
2025-05-19,57060,1,4453.0,4436.0,2025-05-19 13:59:00,2025-05-19 15:24:00,,,-0.005424956851444765
2025-05-20,57060,1,4428.0,4444.0,2025-05-20 10:00:00,2025-05-20 12:37:00,-3.6495921630368735,-0.26648699319442865,0.0020068569309930626
2025-05-20,57060,1,4438.0,4440.0,2025-05-20 13:10:00,2025-05-20 15:02:00,-1.7125645599998536,-0.06017252981448155,-0.0011494480662688246
2025-05-20,57060,1,4421.0,4421.0,2025-05-20 15:24:00,2025-05-20 15:24:00,,,-0.0016
2025-05-21,57060,1,4500.0,4510.0,2025-05-21 10:49:00,2025-05-21 11:01:00,-2.5350378444334196,-0.1389923900972025,0.0006197567383128099
2025-05-21,57060,-1,4518.0,4510.0,2025-05-21 11:13:00,2025-05-21 11:17:00,1.864686427644872,-0.12638584068353292,0.00017226453122450784
2025-05-21,57060,-1,4515.0,4517.0,2025-05-21 12:30:00,2025-05-21 13:39:00,1.6447640241968764,-0.02330289180267982,-0.002042869803518355
2025-05-21,57060,-1,4533.0,4641.0,2025-05-21 13:41:00,2025-05-21 15:24:00,,,-0.025145888300326505
2025-05-22,57060,1,4657.0,4669.0,2025-05-22 10:00:00,2025-05-22 10:36:00,-1.7841492432417116,-0.22383236760089817,0.0009734519885597163
2025-05-22,57060,-1,4691.0,4673.0,2025-05-22 11:02:00,2025-05-22 11:13:00,1.639577008767733,0.07787378347852009,0.002244515628031807
2025-05-22,57060,1,4654.0,4668.0,2025-05-22 12:30:00,2025-05-22 12:45:00,-1.914775792875748,-0.27093666581143117,0.001403649544209452
2025-05-22,57060,1,4663.0,4671.0,2025-05-22 13:15:00,2025-05-22 13:34:00,-1.5025888436872084,0.21752912578050554,0.00011416369378711914
2025-05-22,57060,1,4658.0,4668.0,2025-05-22 14:01:00,2025-05-22 14:33:00,-2.6809494371040006,-0.14218629322242426,0.000544542962160276
2025-05-22,57060,1,4665.0,4656.0,2025-05-22 14:57:00,2025-05-22 15:24:00,,,-0.0035311238701704077
2025-05-23,57060,1,4729.0,4733.0,2025-05-23 10:27:00,2025-05-23 12:33:00,-1.6256334002501092,-0.14034396486524975,-0.0007545127376277835
2025-05-23,57060,-1,4744.0,4737.0,2025-05-23 12:38:00,2025-05-23 13:00:00,1.7630866731591155,0.20814198001258444,-0.00012336224619039935
2025-05-23,57060,1,4720.0,4755.0,2025-05-23 13:31:00,2025-05-23 15:24:00,,,0.005787896399889542
2025-05-26,57060,1,4753.0,4760.0,2025-05-26 10:01:00,2025-05-26 10:27:00,-1.5483273285252566,-0.06345313999511924,-0.00012832938854374942
2025-05-26,57060,1,4750.0,4750.0,2025-05-26 10:54:00,2025-05-26 13:10:00,-1.5253276398050455,-0.2908124668892851,-0.0016
2025-05-26,57060,-1,4765.0,4836.0,2025-05-26 13:38:00,2025-05-26 15:24:00,,,-0.016390395646380812
2025-05-27,57060,-1,4880.0,4860.0,2025-05-27 10:00:00,2025-05-27 10:08:00,2.7213624272830144,0.052197166892612425,0.0025067819526533594
2025-05-27,57060,1,4852.0,4858.0,2025-05-27 10:52:00,2025-05-27 11:29:00,-1.666038227582489,0.13407584802128422,-0.00036416050182286634
2025-05-27,57060,-1,4867.0,4861.0,2025-05-27 12:30:00,2025-05-27 12:40:00,1.5191835696148617,0.22110176447855362,-0.0003664472120011419
2025-05-27,57060,-1,4873.0,4904.0,2025-05-27 13:26:00,2025-05-27 15:24:00,,,-0.007941434772541093
2025-05-28,57060,1,4944.0,4956.0,2025-05-28 10:01:00,2025-05-28 10:03:00,-1.571814717841776,0.12918510817988768,0.0008242436115064756
2025-05-28,57060,1,4940.0,4942.0,2025-05-28 10:26:00,2025-05-28 14:07:00,-1.8811334518763136,-0.04795577907331124,-0.0011952236334127038
2025-05-28,57060,-1,4951.0,4941.0,2025-05-28 14:45:00,2025-05-28 14:51:00,1.5418684803111984,-0.23385336887533303,0.0004218365156730306
2025-05-28,57060,1,4934.0,4933.0,2025-05-28 15:01:00,2025-05-28 15:24:00,,,-0.0018026958555637709
2025-05-29,57060,1,4911.0,4928.0,2025-05-29 10:00:00,2025-05-29 10:32:00,-2.877131635648168,0.17090016549165085,0.0018556391741110418
2025-05-29,57060,-1,4940.0,4997.0,2025-05-29 10:55:00,2025-05-29 15:24:00,,,-0.013072401162236782
2025-05-30,57060,-1,4963.0,4972.0,2025-05-30 10:17:00,2025-05-30 15:24:00,,,-0.003411777043160861
2025-06-02,57060,-1,4892.0,4880.0,2025-06-02 10:22:00,2025-06-02 10:26:00,1.5749107152681672,-0.08891617236423624,0.00085599795987015
2025-06-02,57060,-1,4886.0,4928.0,2025-06-02 11:07:00,2025-06-02 15:24:00,,,-0.010159253395669912
2025-06-03,57060,-1,4923.0,4922.0,2025-06-03 10:00:00,2025-06-03 12:39:00,1.763438837693197,-0.009022587258129478,-0.001396851192800615
2025-06-03,57060,-1,4928.0,4942.0,2025-06-03 13:08:00,2025-06-03 15:24:00,,,-0.004436881335199757
2025-06-04,57060,-1,4972.0,4952.0,2025-06-04 10:00:00,2025-06-04 10:09:00,2.1380539221555384,0.07368912342018726,0.0024306382661697075
2025-06-04,57060,-1,4969.0,4972.0,2025-06-04 10:17:00,2025-06-04 14:24:00,1.830969500630791,0.15516166607407478,-0.0022035610282811614
2025-06-04,57060,-1,4983.0,4951.0,2025-06-04 14:46:00,2025-06-04 15:24:00,,,0.004842542919981483
2025-06-05,57060,1,5005.0,5044.0,2025-06-05 10:01:00,2025-06-05 10:40:00,-6.667682536619925,-0.24131192300266147,0.0061620053354891095
2025-06-05,57060,-1,5058.0,5040.0,2025-06-05 11:13:00,2025-06-05 12:38:00,2.3140527985675274,-0.20773185386432608,0.0019650661644961456
2025-06-05,57060,1,5019.0,5038.0,2025-06-05 12:49:00,2025-06-05 14:28:00,-1.509101272567243,-0.13931771852817884,0.002178467257621935
2025-06-05,57060,-1,5048.0,5039.0,2025-06-05 14:39:00,2025-06-05 15:01:00,2.062268471352009,-0.07943771630538053,0.00018447554045094325
2025-06-05,57060,-1,5052.0,5054.0,2025-06-05 15:08:00,2025-06-05 15:24:00,,,-0.001995804477757771
2025-06-06,57060,-1,5028.0,5039.0,2025-06-06 10:24:00,2025-06-06 15:11:00,1.7824353909802915,0.2630520192457269,-0.003785358970460068
2025-06-09,57060,-1,5024.0,5012.0,2025-06-09 10:02:00,2025-06-09 10:28:00,2.7728132275239874,0.0631920280142171,0.0007913921320756559
2025-06-09,57060,-1,5022.0,5010.0,2025-06-09 10:31:00,2025-06-09 10:37:00,1.7907973996313158,-0.27183486101425863,0.0007923456386198238
2025-06-09,57060,-1,5021.0,5102.0,2025-06-09 10:59:00,2025-06-09 15:24:00,,,-0.017603502667051216
2025-06-10,57060,1,5025.0,4942.0,2025-06-10 10:00:00,2025-06-10 15:24:00,,,-0.01825534637872112
2025-06-11,57060,1,4899.0,4907.0,2025-06-11 10:01:00,2025-06-11 10:05:00,-1.6403925835256283,0.15165344820715274,3.1654451328702376e-05
2025-06-11,57060,-1,4919.0,4906.0,2025-06-11 10:13:00,2025-06-11 10:32:00,1.5824738406338834,-0.18587976962626312,0.0010463119769052252
2025-06-11,57060,-1,4915.0,4914.0,2025-06-11 10:49:00,2025-06-11 13:24:00,1.6707686842049965,0.08052243898640943,-0.0013965204998575324
2025-06-11,57060,-1,4917.0,4958.0,2025-06-11 13:54:00,2025-06-11 15:24:00,,,-0.009903845183196362
2025-06-12,57060,1,4811.0,4819.0,2025-06-12 10:00:00,2025-06-12 12:33:00,-1.76449397590913,-0.1360657616394905,6.147494087899749e-05
2025-06-12,57060,1,4810.0,4819.0,2025-06-12 12:52:00,2025-06-12 13:28:00,-1.5290717021173739,0.14520742389191418,0.0002693535405259616
2025-06-12,57060,1,4812.0,4819.0,2025-06-12 13:35:00,2025-06-12 13:53:00,-2.446018795579479,0.16093561187516442,-0.00014636045423685289
2025-06-12,57060,-1,4829.0,4820.0,2025-06-12 14:00:00,2025-06-12 15:23:00,1.9519399583463541,0.022064873864360776,0.00026547882889592345
2025-06-13,57060,1,4740.0,4698.0,2025-06-13 10:00:00,2025-06-13 15:24:00,,,-0.010500249470264126
2025-06-16,57060,-1,4775.0,4759.0,2025-06-16 10:11:00,2025-06-16 10:21:00,1.6579359473947557,0.1386494172083942,0.001756411793720216
2025-06-16,57060,-1,4768.0,4766.0,2025-06-16 10:34:00,2025-06-16 13:29:00,1.7582646789772738,-0.20379583543894325,-0.0011804489135017935
2025-06-16,57060,-1,4773.0,4769.0,2025-06-16 13:55:00,2025-06-16 14:58:00,1.8294904265263927,0.11617119725842097,-0.0007616012923277465
2025-06-16,57060,1,4753.0,4756.0,2025-06-16 15:08:00,2025-06-16 15:24:00,,,-0.0009690188033370481
2025-06-17,57060,-1,4760.0,4756.0,2025-06-17 10:00:00,2025-06-17 10:13:00,1.6191273535793576,0.21277148359957535,-0.0007593105852067648
2025-06-17,57060,-1,4764.0,4796.0,2025-06-17 10:29:00,2025-06-17 15:24:00,,,-0.008294585672214203
2025-06-18,57060,1,4737.0,4743.0,2025-06-18 10:00:00,2025-06-18 10:03:00,-1.727596424186172,-0.20531647201300116,-0.0003341770461699732
2025-06-18,57060,-1,4749.0,4745.0,2025-06-18 10:43:00,2025-06-18 10:53:00,1.5304046996610763,0.25088404858317565,-0.0007573624949063975
2025-06-18,57060,1,4740.0,4744.0,2025-06-18 12:30:00,2025-06-18 12:32:00,-1.5394989542072808,0.16594698453037787,-0.0007564740115607199
2025-06-18,57060,-1,4748.0,4744.0,2025-06-18 12:48:00,2025-06-18 12:56:00,1.9933216648439518,0.14846109322808754,-0.0007571849480027247
2025-06-18,57060,-1,4748.0,4747.0,2025-06-18 13:05:00,2025-06-18 14:39:00,2.114554910969757,0.10897066770790251,-0.0013893628217594095
2025-06-18,57060,-1,4756.0,4769.0,2025-06-18 14:51:00,2025-06-18 15:24:00,,,-0.00432966048755196
2025-06-19,57060,1,4729.0,4739.0,2025-06-19 10:00:00,2025-06-19 10:16:00,-2.4966206820872943,-0.22750909843749317,0.0005123793237124372
2025-06-19,57060,-1,4759.0,4744.0,2025-06-19 10:44:00,2025-06-19 12:38:00,1.5084063481203491,0.1640653764599922,0.0015569004435490275
2025-06-19,57060,1,4730.0,4741.0,2025-06-19 13:05:00,2025-06-19 13:26:00,-1.5740926447055072,-0.06426638023982245,0.0007228814161397287
2025-06-19,57060,1,4736.0,4741.0,2025-06-19 13:40:00,2025-06-19 13:54:00,-1.7139838580121114,-0.003949683297326741,-0.0005448136617233206
2025-06-19,57060,-1,4745.0,4742.0,2025-06-19 13:58:00,2025-06-19 14:59:00,1.6926508470502546,-0.17546199962614129,-0.0009675555813225354
2025-06-19,57060,-1,4747.0,4747.0,2025-06-19 15:24:00,2025-06-19 15:24:00,,,-0.0016
2025-06-20,57060,-1,4734.0,4717.0,2025-06-20 10:01:00,2025-06-20 10:10:00,2.5376846993051365,0.0029943517927329567,0.001997506789667521
2025-06-20,57060,-1,4727.0,4717.0,2025-06-20 10:40:00,2025-06-20 10:50:00,1.9167229635387484,-0.10596579806083091,0.000517747508974665
2025-06-20,57060,1,4705.0,4716.0,2025-06-20 11:08:00,2025-06-20 12:40:00,-2.773636849392553,0.1861978560514119,0.0007352096377815944
2025-06-20,57060,-1,4725.0,4716.0,2025-06-20 13:01:00,2025-06-20 13:06:00,1.5430056958042169,0.11546848606290483,0.0003065782705815314
